,refs,trans,model_corrected
365,my muscles in my lower back are aching,my muscles in my lower back are aching,negative
366,there is acne on my face,theres acne on my face,negative
367,my stomach has been sore since yesterday,my stomach has been sore since yesterday,negative
368,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit in front of my laptop,negative
369,i tried to put my glasses to see more clear but cant find any change,i tried to put my glasses to see more clear but cant find any change,negative
370,i have cloudy eyes,i have cloudy eyes,negative
371,itch at front and center of scalp,itch at front and center of scalp,False
372,i need a kind of cream wich make my muscles more relaxed,i need a kind of cream which makes my muscles more relaxed,negative
373,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm,False
374,i have injured myself during the soccer match,i have injured myself during the soccer match,negative
375,i have this strange rash on my arm,i have this strange rash on my arm,negative
376,i have blurry vision after i used a wrong medicine,i had blurry vision after i used the wrong medicine,False
377,i feel pain when parting loved ones,i feel pain when parting loved ones,negative
378,i have disterbance in my emotion,i have disturbance in my emotion,negative
379,when my grand father died i felt a hard emotional pain,when my grandfather died i felt a hard emotional pain,negative
380,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,negative
381,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when i get up i found that i have a stomach ache and i tried to take my medicine but my stomach is still hurting me,False
382,i have a problem in the expiration because i have abronchial asthma,i have a problem in the expiration because i have a bronchial asthma,False
383,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly,negative
384,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped off the tip of my finger when i was cutting some cardboard and i cannot stop the bleeding,False
385,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have a pain in my back that annoys me,False
386,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,negative
387,i have pain but i cant specify place,i have pain but i cant specify place,negative
388,when i carry heavy things i feel like breaking my back,when i carry heavy things i feel like breaking my back,negative
389,im not good im feeling so cold,im not good im feeling so cold,negative
390,i love to walk and be outside but the bottoms of my feet get sore so quickly,i love to walk and be outside but the bottoms of my feet get sore so quickly,negative
391,i have an ear ache when showering,i have an earache when showering,negative
392,i feel a pain on the left side of my chest where my heart is,i feel a pain on the left side of my chest where my heart is,negative
393,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,False
394,my infected wound caused a fever,my infected wound caused a fever,negative
395,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i used to be out of breath after going up a dozen of stairs but now i struggle to breathe even when i sit down,False
396,when i wake up i am feeling cold,when i wake up i am feeling cold,negative
397,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper left side of chest and may have pain to back,False
398,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,theres a sharp pain in my bicep ive tried to apply pain relief cream but it does not help,False
399,i have pimples in patches along with a lot of redness on my face,i have pimples and patches along with a lot of redness on my face,negative
400,im suffering from sharp cough accompanied by  phlegm,i am suffering from sharp cough accompanied by phlegm,negative
401,i cant carry anything i have a pain in my shoulder,i cant carry anything i have a pain in my shoulder,False
402,when i was young i had an injury from sports in my knee,when i was young i had an injury from sports in my knee,False
403,i feel discomfort throughout the body in general,i feel discomfort throughout the body in general,negative
404,my skin is itching,my skin is itching,negative
405,when i move my shoulder its like lightning is being sent through my shoulder,when i move my shoulder its like lightning is being sent through my shoulder,negative
406,i complain alot with skin allergy,i complain a lot with skin allergy,negative
