,refs,trans,model_corrected
176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,no i i its actually like its really annoying because im thinking about maybe maybe i should change something because i i havent and i dont understand and im kind of um afraid of asking people around me because its kind of you know um i dont feel really comfortable asking about these questions its kind of intimate and so i your head now,refine the sentence: no i i its actually like its really annoying because im thinking about maybe maybe i should change something because i im havent and i dont understand and im kind of um afraid of asking people around me because its kind sort of you know um I dont feel really comfortable asking about these questions its just awkward and so i your head now to: 
177,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,refine the sentence: yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it to: 
178,uh no just the chest hands and like like inside the elbows yeah,uh no just the chest hands and like like inside the elbows yeah,refine the sentence: uh no just the chest hands and like like inside the elbows yeah to: 
179,am i what,in my what,refine the sentence: in my what to: 
180,on my face no,oh on my face no,refine the sentence: oh on my face no to: 
181,no just very itchy nothing else,no no just the itching nothing else,refine the sentence: no no just the itching nothing else to: 
182,no,no,refine the sentence: no to: 
183,i i think so,uh i think so,refine the sentence: uh i think so to: 
184,any what,any what,refine the sentence: any what to: 
185,um so i had eczema before so maybe its disease but it seems like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,um i so i had eczema before so maybe its this but it seems like more i like uh my eczema was only on the arm so im im not sure i i really have no idea,refine the sentence: um i so i had eczema before so maybe its this but it seems like more i like uh my eczzema was only on the arm so im im not sure i i really have no idea to: 
186,yeah,yeah,refine the sentence: yeah to: 
187,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and,uh mostly like my chest my my hands my arms like i agree its its super annoying like its itching a lot like all the time and,refine the sentence: uh mostly like my chest my my hands my arms like i agree its its super annoying like its itching a lot like all the time and to: 
188,uh no i just had asthma in the past but not anymore,uh no i just had asthma in the past but not anymore,refine the sentence: uh no i just had asthma in the past but not anymore to: 
189,uh no,uh no,refine the sentence: uh no to: 
190,i like some sorry yeah,i like ok sorry yeah,refine the sentence: i like ok sorry yeah to: 
191,hello yes,hello yes,refine the sentence: hello yes to: 
192,ohh allergies uh no,oh allergies uh no,refine the sentence: oh allergies uh no to: 
