,refs,trans,model_corrected
262,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy
263,i have a sharp pain in my neck,i have a sharp pain in my neck,i have a sharp pain in my neck
264,i feel increased heart rate with prick,i feel increased heart rate with pic,i feel increased heart rate with pic
265,my acne gets worse when it is hot,my acne gets worse when it is hot,my acne gets worse when it is hot
266,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up
267,i feel that its hard to breath for me specially after running or making any effort,i feel that its hard to breathe for me especially after running or making any effort,i feel that its hard to breathe for me especially after running or making any effort
268,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
269,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak and i try to make it relax but it still pains me,my body feels weak and i try to make it relax but it still pains me
270,my knees hurt so bad to walk that i stay sitting more than i should,my knees hurt so bad to walk that i stay sitting more than i should,my knees hurt so bad to walk that i stay sitting more than i should
271,my kneecap feels like it is grating bone on bone when i walk,my kneecap feels like it is grading bone on bone when i walk,my kneecap feels like it is grading bone on bone when i walk
272,i feel pain in the lower back,i feel pain in the lower back,i feel pain in the lower back
273,i have a dry throat,i have a dry throat,i have a dry throat
274,i break out on my face very frequently,i break out on my face very frequently,i break out on my face very frequently
275,i do not feel better in my muscles,i do not feel better in my muscles,i do not feel better in my muscles
276,i have throbing in my shoulder,i have throbbing in my shoulder,i have throbbing in my shoulder
277,i feel pain in my neck while im working,i feel pain in my neck while im working,i feel pain in my neck while im working
278,i have a dull ache in my head,i have a dull ache in my head, i have a dull ache in my head
279,i feel pain in my stomach,i feel pain in my stomach,i feel pain in my stomach
280,his infected wound was beginning to rot,his infected wound was beginning to rot,his infected wound was beginning to rot
281,i feel hurt lot of pain in my heart,i feel hurt a lot of pain in my heart,i feel hurt a lot of pain in my heart
282,i feel pain in my knee when i climb the stairs,i feel pain in my knee when i climb the stairs,i feel pain in my knee when i climb the stairs
283,i have a cold and it makes me cough alot,i have a cold and it makes me cough a lot,i have a cold and it makes me cough a lot
284,i feel cold although we are in summer,i feel cold although we are in summer,i feel cold although we are in summer
285,i cant rotate my neck,i cant rotate my neck,i cant rotate my neck
286,i used to have acne when i was 15 years old,i used to have acne when i was 15 years old,i used to have acne when i was 15 years old
287,i feel pain in my heart when i wake up,i feel pain in my heart when i wake up,i feel pain in my heart when i wake up
288,my arm hurts when i stretch,my arm hurts when i stretch,my arm hurts when i stretch
289,heavy breath with fatigue,heavy breath with fatigue, heavy breath with fatigue
290,glass broken and wound my leg badly the wound is so wide,glass broken and wound my leg badly the wound is so wide,glass broken and wound my leg badly the wound is so wide
291,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu
292,i m feeling cold though the temperature is high,i hold though the temperature is high,i hold though the temperature is high
293,i have an open wound in my arm,i have an open wound in my arm,i have an open wound in my arm
294,i have blurred vision,i have blurred vision,i have blurred vision
295,i could not exercise because of my knee pain,i could not exercise because of my knee pain,i could not exercise because of my knee pain
296,i feel pain when i think of her,i feel pain when i think of her,i feel pain when i think of her
297,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk
298,i cant see well,i cant see well,i cant see well
299,my wound was infected when i was planting some flowers in my garden,my wound was infected when i was planting some flowers in my garden,my wound was infected when i was planting some flowers in my garden
300,i have a throbbing in my joints,i have a throbbing in my joints,i have a throbbing in my joints
301,i feel weak,i feel weak,i feel weak
