,refs,trans,model_corrected
257,i am feeling so dizzy body is so fragile,i am feeling so dizzy body is so fragile,i am feeling so dizzy body is so fragile
258,when i sneeze very hard i feel ear ache,when y agrees very hard i feel ear ache,when y agrees very hard i feel ear ache
259,i have a blurry vision during my swimming training in the pool why,y kestrel have a blurry vision during my swimming training in the pool,y have a blurry vision during my swimming training in the pool
260,i have difficulty in breathing in crowded places,i have difficulty   in crowded places,i have difficulty handling objects in crowded places
261,im disappointed,im disappointed,im disappointed
262,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut his foot bon pan a seashell in the ocean and now the foot is turning gray and is  jocularity,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is swollen
263,i have a sharp pain in my neck,i have a sharp pain  my neck,i have a sharp pain in my neck
264,i feel increased heart rate with prick,i feel increased heart rate with prick,i feel increased heart rate with prick
265,my acne gets worse when it is hot,my acne gets worse  Dail cot,my acne gets worse not better
266,my neck hurts me and i cant look down or up,my neck hurts me and cant look down or up,my neck hurts me and cant look down or up
267,i feel that its hard to breath for me specially after running or making any effort,i beal asphyxiation batt its hard to breath for me especially after running cor aching any effort,factors that its hard to breath for me especially after running or taking any effort
268,i have a pain in my stomach, have a aine in  stomach,they have a pain in the stomach
269,my body feels weak and i tried to make it relax but it stills pain me,ai body weak and i abide to  it backs but it stills pain me,ai body is weak and i abide to take it off but it stills pain me
270,my knees hurt so bad to walk that i stay sitting more than i should,my knees hurt au grand bad to walk that y stay bitting more than i should,my knees hurt so bad to walk that i stay sitting more than i should
271,my kneecap feels like it is grating bone on bone when i walk,ai kneecap feels like it is  bone on bone when balk,ai kneecap  feels like it is just bone on bone when used
272,i feel pain in the lower back,feel aine in the lower back,feel pain in the lower back
273,i have a dry throat,y have a dry throat,y have a dry throat
274,i break out on my face very frequently,y break out on my face very frequently,y break out on my face very frequently
275,i do not feel better in my muscles,i do not feel  escallop  my muscles,i do not feel pain in my muscles
276,i have throbing in my shoulder,i have throbing bull in my shoulder,i have a bleeding bull in my shoulder
277,i feel pain in my neck while im working,i beal blastoma pain in my neck while im working,i experienced pain in my neck while im working
278,i have a dull ache in my head,i have a dull bake in my head,i have a dull voice in my head
279,i feel pain in my stomach,i feel pain in  stomach,i feel pain in my stomach
280,his infected wound was beginning to rot, infected bound was beginning to rot,the infected wound was beginning to rot
281,i feel hurt lot of pain in my heart,i feel bert NAWCWPNS lot of pain in my heart,i feel a lot of pain in my heart
282,i feel pain in my knee when i climb the stairs,i feel aine however in my a.d. when i climb the ayer's,i feel pain however in my legs when i climb the stairs
283,i have a cold and it makes me cough alot,have a cold and it makes me cough alot,have a cold and it makes me cough alot
284,i feel cold although we are in summer,i feel cold although  are in summer,i feel cold although they are in summer
285,i cant rotate my neck,i aunt rotate my neck,i can rotate my neck
286,i used to have acne when i was 15 years old,i used do have acne when i was 15 years bold,i used to have acne when i was 15 years old
287,i feel pain in my heart when i wake up,i feel pain in ai heart when i ache up,i feel pain in my heart when i stand up
288,my arm hurts when i stretch, arm  extremity when i stretch,arm muscles contract when i stretch
289,heavy breath with fatigue,levee with fatigue,patients with fatigue
290,glass broken and wound my leg badly the wound is so wide,glass broken and wound  gloomful leg badly the wound is au wide,glass broken and wound on leg badly the wound is no wide
291,i usually have a bad cough when i get flu,y usually have a bad cough when i get flu,y usually have a bad cough when i get flu
292,i m feeling cold though the temperature is high,i m ceiling materialistic cold though the temperature is high,i m ceiling is cold though the temperature is high
293,i have an open wound in my arm,i have an open  in my farm,i have an open wound in my farm
294,i have blurred vision,i have blurred vision,i have blurred vision
295,i could not exercise because of my knee pain,could not exercise because of my a.d. pain,could not exercise because of my knee pain
296,i feel pain when i think of her,i feel pain when i think of her,i feel pain when i think of her
297,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk
298,i cant see well,i aunt see adel thermal,i aunt see well thermal
299,my wound was infected when i was planting some flowers in my garden,my wound ahs infected when i was planting some clowers  my garden,my wound was infected when i was planting some clowers in my garden
