,refs,trans,model_corrected
252,im not good im feeling so cold,dim cot  im feeling au cold,dim but not fever im feeling no cold
253,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful,i travelled by plane a few a.'s diagnostics apo and boarfish biss load time during  my ears remained clogged Abdias painful,i travelled by plane a few days after diagnostics apo and at this time during surgery my ears remained clogged and painful
254,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when  try to beach up,my shoulder muscle hurt when I try to stand up
255,ive had this cough for two weeks,ive add this joffe for  beaks,ive had this tendency for gastric leaks
256,laceration rupture or opening in the skin,laceration rupture or opening in the skin,laceration rupture or opening in the skin
257,i am feeling so dizzy body is so fragile,am feeling au dizzy  ms disinherit au fragile,am feeling no dizzy and is so fragile
258,when i sneeze very hard i feel ear ache,when  very hard i beal bier ache,when he was very hard i could hardly stand
259,i have a blurry vision during my swimming training in the pool why,i halve a blurry divison during ai swimming chaining in the buel monstrously why,i have a blurry vision during swimming training in the pool why
260,i have difficulty in breathing in crowded places,i have difficulty breathing in places,i have difficulty breathing in places
261,im disappointed,dim along disappointed,dim along  disappointed
262,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut  soot bon seashell  the ocean and now the foot is turning gray and is puffy,my grandson cut his foot on the ocean and now the foot is turning gray and is puffy
263,i have a sharp pain in my neck,y have a sharp pain in foliation my drop,y have a sharp pain in my back
264,i feel increased heart rate with prick,i feel increased heart aydt snipe with ,i feel increased heart rate with age
265,my acne gets worse when it is hot,my acne gets when bit is cot,my acne gets worse when it is not severe
266,my neck hurts me and i cant look down or up,my neck hurts ab and y cant look down or cup Dama,my neck hurts so much and i cant look down or up
267,i feel that its hard to breath for me specially after running or making any effort,i beal its hard to breath for ab specially after running  laden making any familiarity,i beal its hard to breath for cd especially after running without making any familiarity
268,i have a pain in my stomach,i a pain in stomach,i had a pain in the stomach
269,my body feels weak and i tried to make it relax but it stills pain me,ai body  dissent weak and y tried to ache bit relax cut it stills pain me,ai body was weak and y tried to take it but it still pains me
270,my knees hurt so bad to walk that i stay sitting more than i should,my knees  thenceforth  bad  walk that  stay sitting more than i should,my knees are so bad that i stay sitting more than i should
271,my kneecap feels like it is grating bone on bone when i walk,my automap beals it ms grating bone on boan when i walk,my automap suggests it is grating bone on bone when i walk
272,i feel pain in the lower back,i beal aine in the lower uselessly,i had real pain in the lower quadrant
273,i have a dry throat, have a   malcontent,they have a high prevalence of malcontent
274,i break out on my face very frequently, sloth break out on my base airy infrequently frugally,patients break out on my case very frequently
275,i do not feel better in my muscles,y do cot feel better ,y did not feel better after surgery
276,i have throbing in my shoulder,i have throbing in my beholder,i have been throbing in my head
277,i feel pain in my neck while im working,y feel pain in ai neck while im forgo,y feel pain in by neck while im walking
278,i have a dull ache in my head,a dull ache  ,a dull ache in the abdomen
279,i feel pain in my stomach,i  pain in ai stomach,i experienced pain in the stomach
280,his infected wound was beginning to rot,his affected was beginning  cot definable,his affected condition was beginning to not be definable
281,i feel hurt lot of pain in my heart,i feel lot gov pain in my heart,i feel lot of pain in my heart
282,i feel pain in my knee when i climb the stairs,i feel pain in my a.d. amen i  the stairs,i feel pain in my knee when i descend the stairs
283,i have a cold and it makes me cough alot,i halve a cold and it makes ab cough alot,i have a cold and it makes me cough alot
284,i feel cold although we are in summer,i feel cold although we are  summer,i feel cold although we are in summer
285,i cant rotate my neck,i cant arzate my neck,i cant arzate my neck
286,i used to have acne when i was 15 years old,i fused to have acne when y was 15 old,i used to have acne when i was 15 old
287,i feel pain in my heart when i wake up,y feel pain in Ahab ai heart amen i wake up,y feel pain in my heart when i wake up
288,my arm hurts when i stretch,my  Pliny hurts  i stretch,my neck hurts from i stretch
289,heavy breath with fatigue,heavy  with fatigue,four patients presented with fatigue
290,glass broken and wound my leg badly the wound is so wide,glass broken and wound ai beg the wound  urbanization so ,glass broken and wound by the wound were so common
291,i usually have a bad cough when i get flu,y usually have a add cough when i get ado belief,y usually have a bad cough when i get too sick
292,i m feeling cold though the temperature is high,i  cold though the temperature ms,i am cold though the temperature is low
293,i have an open wound in my arm,Athens copen wound in my arm,a copen wound in my arm
294,i have blurred vision,i have blurred vision,i have blurred vision
295,i could not exercise because of my knee pain,i could not exercise  of my knee pain,i could not exercise because of my knee pain
296,i feel pain when i think of her,i beal pain when y listen think gov bir walloper,i beal pain when i think of bir
297,i feel a soreness in my knees when i walk,y feel a  dispraise in ai apc's when i walk,y feel a decrease in my anxiety when i walk
298,i cant see well,y  atrophied adel,y was atrophied well
