,refs,trans,model_corrected
197,i cant even sleep at night i really need something quickly to to solve it because even at work i i can when im in a meeting and i have to like uh think about my work i cant focus i cant actually focus on my work its really annoying because i cant actually think about uh what i have to say im always like uh disturbed by this disease,i aunt sleep at night i really bead something bickley quiet to to solve it because even  work i   vainglory in a meeting and halve r to like uh about ai work  cant focus i cant actually on my its billie enjoying because i cant  minium think about  bantamweight what i halve to im like uh disturbed by this continue,even though sleep at night i really need something completely quiet to try to solve it because even if work i can be in a meeting and have r to like uh about by work and cant focus i cant actually focus on my work its billie enjoying because I cant even think about or what i have to be like when disturbed by this situation
198,uh you know once in a while i can i like hanging out with people once in a while so yeah id say a few a few beers per week something like this nothing nothing crazy i used to drink a lot more when i was younger but its been its been a while,uh ado know once in a while y can i hanging out people once in a aisle au yeah banger few few beers week something like this nothing nothing i  to libel a cot more when i doodad hunger  right been its been a while,however i know once in a while y can i hang out people once per week no matter how few few beers week something like this nothing nothing i want to drink a lot more when i doodad hunger has been its been a long while
199,ok,a. Saxe,a
200,ok,a. semihard,a semihard
201,ok,ok,ok
202,ok,,
203,ok,a. uptown,a. uptown
204,ok yes i have tried antihistamines uh lately but it didnt really help,a. yes i halve tried antihistamines  lately but it didnt really help,yes i have tried antihistamines several times lately but it didnt really help
205,i have tried uh antihistamines but uh but it didnt really help, trivial tried maximization antihistamines cut uh but it   help,we tried maximization antihistamines but it did not help
206,um so yes uh earlier i was like prescribed for my eczema,bum au defence abs sacrifice uh earlier ahs like prescribed for my eczema,bum no abs sacrifice uh earlier was prescribed for my eczema
207,ok,ok,ok
208,that sounds good,that sounds good,that sounds good
209,uh no thats it thank you very much bye thank you as well bye,ca no thats it  harmonised airy much bye thank you  Stygian api magazine,ca no thats it too much bye thank you for the article
210,and they gave me like some cream and something to uh when i like shower when i was in the shower had to put something but um,and they   pool some cream and something to uh when i like shower when i was  the shower add put something but C.P.U.,they also gave me some cream and something to uh when i like shower when I was in the shower and had put something but not water
211,um i mean at that time yes thats those symptoms like these symptoms appear like when the symptoms appeared again i tried those and it didnt work,um i mean bat that time result thats arose symptoms  these symptoms Fabian adhere like  whitethorn the appeared again i abide arose and overmuch it didnt work,um i mean at that time result that those symptoms and these symptoms appear to appear like the lesions the appeared again i abide those and overmuch it didnt work
212,ive tried a few things like i bought a a steroid cream at the pharmacy last night but it apparently didnt help because its still itching a lot today uh yeah,ive tried a few brings bike Bradypodidae  bought a a annoyed cream  the biopharmacy  night  countywide bit thurify apparently didnt  stretchability because bits still  pitch a bittersweet  Bosnia uh yeah,ive tried a few brings like a milk ice cream at the pharmacy but it apparently didnt work because its still a bittersweet taste uh yeah
213,a steroid cream,a poundage steroid cream,a steroid cream
214,hello,hello,hello
215,hello there its uh doctor here how can i help you this afternoon,hello  its uh doctor  how can y help you this afternoon,hello to its uh doctor  how can i help you this afternoon
216,uh ok is that when you move your neck,ca ok is   you move your,ca ok is recommended before you move your dog
217,ok um,ok um,ok um
218,ok is that all youre worried about,is that all youre worried 'bout,is that all youre worried about
219,is that is that all your main worries today,is  gerontologist is  bindable aul main  today,is this the main concern today
220,oh dear im sorry to hear that i can i can understand why its affecting you um, dim sorry to y last can i ahn understand quinsy its affecting you bum,we are sorry to y last but can i an understand its affecting you bum
